q,user-throughput,ed,eb,U,ce
0.5925149999999999,228532.44298499997,3812.899999999999,4194.167485215861,385699,1451609.1589999995
0.5925149999999999,323696.2771349999,5327.3,6425.793428714734,546309,2034602.4160000002
0.5925149999999999,494199.5785649999,8090.699999999997,9714.162122814576,834071,3108446.939999999
0.5332634999999999,641330.4148019998,10852.8,11220.381683845148,1202652,4174312.4639999997
0.592515,917135.600535,14959.3,16405.71208759612,1547869,5787304.391
0.5925149999999999,1070948.3469299998,17510.199999999997,18317.870389576663,1807462,6620956.823999999
0.5925149999999999,1055904.3910799997,17217.9,18620.12681215955,1782072,6608230.0200000005
0.5332635,1050298.1919045,18034.8,18095.64618568344,1969567,6909672.924
0.4937624999999999,1019143.0816874998,15432.699999999993,16514.415655995635,2064035,6018598.672999998
0.4937624999999999,1026018.2307374998,15552.4,17828.967964671847,2077959,6095141.084
0.5332634999999981,1030569.0421949964,16678.199999999997,16914.815096231716,1932570,6590223.947999999
0.5925149999999999,1075101.2845649999,17550.100000000002,19770.151304600426,1814471,6925620.462000001
0.5925149999999999,982074.6520199998,16048.699999999999,19464.6814667328,1657468,6352235.947
0.5925149999999999,931068.5907599998,15198.700000000004,21145.1684014088,1571384,6043915.042000002
0.592515,942322.82067,15371.3,16464.119144149285,1590378,6142986.3319999995
0.5332634999999999,911792.0632589998,16359.0,16385.031588525366,1709834,6519225.09
0.592515,949796.212365,15504.0,17027.64596885828,1602991,6142684.8
0.5925149999999999,732527.4795299999,12023.299999999996,12798.753404799898,1236302,4570657.494999998
0.5925149999999999,545722.3129049999,8927.699999999997,8941.104332008843,921027,3355654.598999999
0.49376249999999994,348343.51859999995,5312.5,5674.923200071933,705488,1998668.7500000002
0.5332634999999999,303085.10959649994,5386.5,5400.487724443021,568359,2031249.1500000001
0.5332634999999999,247350.00836699994,4029.8999999999996,4423.0052596749,463842,1528863.4619999998
0.5332634999999999,237421.70852399996,3950.0999999999995,4301.2303106797235,445224,1539472.4729999998
0.592515,265040.25471,4916.2,4931.119309048851,447314,1970953.742
0.592515,289314.40923,6817.5,6832.217105897814,488282,2802265.2
0.592515,377821.92987,6244.1,9621.07079856753,637658,2570945.734
0.5925149999999999,561975.5918699999,9259.900000000001,15117.24934578839,948458,3826098.0810000007
0.592515,781959.228435,17289.2,17296.147510238436,1319729,6991406.696
0.5925149999999999,1009630.1546099999,16460.69999999999,20481.739410198006,1703974,6652427.297999996
0.5925149999999999,1128501.6989399998,18427.0,20416.665651373078,1904596,7401941.63
0.5925149999999999,1098448.7456249997,17922.2,18259.55793863997,1853875,7268885.876
0.5925149999999999,1148854.5891899997,18759.199999999997,19046.01428142128,1938946,7560520.375999998
0.5925149999999999,1202073.1014599998,19649.100000000006,24182.704989841644,2028764,7968496.014000003
0.49376249999999994,993156.8550749999,15007.699999999999,17145.22049517804,2011406,6061009.722
0.5332634999999999,1053994.2412229998,18952.5,18985.274695135337,1976498,7600331.55
0.5925149999999999,1095027.564015,17882.300000000003,19817.360878538606,1848101,7201023.387000001
0.5332634999999999,905286.7818224998,15002.4,15748.137259086518,1697635,6068770.847999999
0.592515,1015741.9468350001,16633.3,16830.802121586497,1714289,6673612.626
0.5332634999999999,920466.1273499998,15281.699999999999,16570.169001987382,1726100,6051858.833999999
0.592515,999715.601115,17657.699999999997,17696.937956226964,1687241,6912989.549999999
0.5332634999999999,792894.0335084999,12847.8,12874.997048460908,1486871,4894626.366
0.5332634999999999,615328.4865419999,10453.8,10462.743161066033,1153892,3871460.2919999994
0.5925149999999999,489110.4672299999,8037.799999999997,9541.030494241139,825482,2962411.567999999
0.5332634999999999,313120.06213949993,5067.299999999999,5364.46136352941,587177,1875559.7489999996
0.592515,269071.72677,4916.2,4936.8941937495265,454118,1826761.596
0.5925149999999999,230715.86075999995,3812.8999999999987,4064.4778699242606,389384,1448596.9679999996
0.592515,200290.21551,3347.9999999999995,4168.5301492006565,338034,1308967.5599999998
0.5925149999999999,195405.52184999996,3268.1999999999985,4700.3507631874545,329790,1323686.3639999994
0.592515,238348.046475,3985.4999999999995,7542.401825433749,402265,1671598.41
0.592515,384026.15443500003,8757.8,8791.122083943277,648129,3801410.6679999996
0.592515,655645.10319,15828.599999999999,15862.366990138033,1106546,6980096.028
0.5925149999999999,848444.1515549999,13869.899999999996,17761.940793941107,1431937,6210386.423999998
0.5332634999999999,963958.5651464998,15880.199999999999,15889.37120312973,1807659,7199447.472
0.49376249999999994,926594.2137374999,14025.0,16137.412106374777,1876599,6335232.75
0.5925149999999999,1110803.8684049998,18134.7,19497.878405303076,1874727,8289552.717
0.5925149999999999,1147857.9789599997,18759.2,20126.373299924602,1937264,8700329.368
0.5332635,1087585.0423515,18633.300000000003,19221.359590883654,2039489,8752061.010000002
0.4443862499999999,980100.9845549999,14922.599999999999,14958.924251282408,2205516,6954230.051999999
0.49376249999999994,952691.5369124999,14410.099999999999,14979.57689405818,1929453,6633113.130999999
0.5332634999999999,926314.4281544999,15241.8,15642.31864943724,1737067,7004521.608
0.5925149999999999,927424.0309949998,15158.800000000001,16247.344700968242,1565233,7085374.708000001
0.5332634999999999,881092.0835639999,14403.9,14412.9716569836,1652264,6772713.779999999
0.5332634999999999,1000640.1615209997,16598.399999999998,17711.502539215282,1876446,7764067.583999999
0.4443862499999999,809238.4709062498,12089.7,13454.379036789978,1821025,5572505.421
0.5332634999999999,741276.7930259998,12089.699999999999,12296.80477070738,1390076,5479052.039999999
0.4443862500000025,480725.0468212527,7301.7,7773.071313369132,1081773,3243123.072
0.592515,448453.865475,7692.6,7725.710182928225,756865,3392898.156
0.592515,324020.975355,5367.2,5996.475325166783,546857,2341816.704
0.592515,238189.84497,3985.4999999999995,4086.363950182631,401998,1725043.9649999999
0.592515,200754.74727,3347.9999999999995,4460.909099571414,338818,1458890.9999999998
0.592515,181236.11814,3015.8,3694.8469410068988,305876,1347610.2300000002
0.592515,168639.841755,4519.0,4533.610605848831,284617,2115569.85
0.5925149999999999,231612.92846999996,3812.9,6864.673749902392,390898,1813796.53
0.5925149999999999,392406.09407999995,6496.5,9890.499216756712,662272,3079990.6500000004
0.5925149999999999,690327.3761999999,11266.1,11665.466074073798,1165080,5270844.885000001
0.5332634999999999,779863.7398859998,12608.400000000001,13996.31905719706,1462436,5852441.028000001
0.5332634999999999,964273.7238749998,15640.8,15860.752100811473,1808250,7215883.08
0.5332634999999999,1041700.3844939998,17037.3,18704.987308332933,1953444,7845335.904
0.49376249999999994,933328.6404749999,14117.8,15852.306381893492,1890238,6575930.062
0.4937624999999999,925333.6380749998,14025.0,15842.44222138883,1874046,6686699.25
0.4443862499999999,901998.7679587499,13486.199999999999,15124.752615140926,2029763,6544717.998
0.49376249999999994,992981.0756249998,15007.699999999999,16974.975670759337,2011050,7321056.214
0.49376249999999994,929272.3815374998,14025.0,15226.692869714992,1882023,6675619.5
0.4443862499999999,766578.2796787499,11451.3,12535.571362243809,1725027,5369056.518
0.5332634999999999,838851.7484654998,13605.900000000001,13736.177182222942,1573053,6350145.648000001
0.5332634999999968,802505.5748324952,13685.699999999997,14035.808536581715,1504895,6437205.851999999
0.4937624999999999,754285.4203499998,11435.1,12389.196023512808,1527628,5397595.902
0.49376249999999994,748187.9472374999,11355.3,13009.307570485025,1515279,5348119.194
0.4443862499999999,613294.7973074999,10174.5,10201.139277005072,1380094,4704485.31
0.49376249999999994,540186.05025,8454.699999999999,8466.41376883131,1094020,3857795.0629999996
0.4937624999999999,382434.3628874999,5830.299999999997,6582.107676098284,774531,2638502.2649999987
0.5925149999999999,327646.57463999995,5446.999999999998,5904.007465965788,552976,2442271.389999999
0.5332634999999999,230448.22173449997,3790.5,3974.128548847624,432147,1692382.4400000002
0.592515,200837.106855,3347.9999999999995,4733.785974090717,338957,1506399.1199999999
0.592515,194951.65536,3268.2,3991.557644844703,329024,1516935.0299999998
0.592515,190639.33119,3148.5,3571.372177022764,321746,1501236.285
0.592515,242533.572435,4025.3999999999996,5263.129097547681,409329,1942295.7539999997
0.592515,418306.702275,7626.7,7652.585517487831,705985,3692009.2029999997
0.5925149999999999,771418.9790999999,12607.900000000001,13685.671815928918,1301940,6032754.071
0.4937624999999999,758342.6668124999,11474.999999999995,13013.548876199911,1535845,5434904.249999997
0.4937624999999999,886759.9240499998,13387.499999999993,13947.44894098527,1795924,6243662.249999996
0.5332634999999999,988598.5384274998,15999.9,16112.092356013842,1853865,7500593.121
0.5925149999999999,1110501.6857549998,18134.7,18742.323526585606,1874217,8620873.686
0.49376249999999994,900933.8703749999,13639.9,14961.344291038396,1824630,6517826.215
0.49376249999999994,920163.9446999999,13905.3,15836.165507607673,1863576,6761869.283999999
0.4937624999999999,874779.7645124998,13227.9,14826.980867947292,1771661,6416060.616
0.4937624999999999,803249.3786624998,12152.4,13804.713000059615,1626793,5769230.376
0.49376249999999994,721376.1497249999,10930.300000000001,11720.057567609876,1460978,5200527.437000001
0.592515,782326.5877350001,13738.099999999999,13760.618734628544,1320349,6593051.5709999995
0.5332634999999999,673379.5511519999,11052.3,11739.792677261743,1262752,5332071.612
0.5332634999999999,691795.2728609998,11251.8,11924.759744430477,1297286,5429218.535999999
0.5925149999999999,823520.0080799998,13484.800000000003,15074.098158300545,1389872,6530688.6400000015
0.4937624999999999,658998.1455749999,9987.499999999996,11214.425276172855,1334646,4680242.374999998
0.49376249999999994,569541.2183999999,8672.599999999999,9271.919489391437,1153472,3952103.8199999994
0.42322499999999996,414525.1869,5111.599999999999,6066.470859893699,979444,2308603.0239999997
0.42322499999999996,353419.538175,4330.2,4728.754574435714,835063,1960541.352
0.4443862499999999,292916.30791499995,4827.900000000001,4834.767647779813,659148,2186459.3520000004
0.49376249999999994,243851.52329999997,3745.2,4216.535495991611,493864,1697099.9279999998
0.4937624999999999,227351.95559999996,3492.7999999999984,3798.303693979198,460448,1595930.1759999993
0.5332634999999999,229110.26361299996,3750.5999999999995,4040.78972015041,429638,1737352.9319999998
0.5925149999999999,248807.12125499995,4105.199999999999,6345.1474394020415,419917,1957687.7759999994
0.592515,284478.894315,7682.299999999999,7683.292301860334,480121,3756491.054
0.6583500000000031,383524.4259000018,12323.099999999999,12362.514874327013,582554,6053106.719999999
0.592515,448348.99032,13358.4,13388.425355405101,756688,6465198.432
0.592515,582145.9875,9512.3,13346.503625297464,982500,4544311.079
0.5925149999999999,692714.6191349999,11345.899999999992,14043.603699009682,1169109,5408250.152999996
0.5925149999999999,741681.2437649999,12142.999999999998,12747.079864166713,1251751,5867376.169999999
0.5332634999999999,700906.0797584999,11690.7,12628.146992259963,1314371,5757202.122
0.5925149999999999,822081.3816599998,13444.900000000001,14747.3218357623,1387444,6805808.380000001
0.592515,846308.727495,13936.699999999999,13966.628716385081,1428333,7125416.608999999
0.4937624999999999,715475.1940874999,10837.499999999993,11532.872126537792,1449027,5413873.124999996
0.4443862499999999,677645.9257837499,10174.5,11182.793706163262,1524903,5035461.795
0.42322499999999996,645317.820675,9687.5,9687.766669498187,1524763,4820500.0
0.5332634999999999,756044.9923949998,12289.199999999999,13065.595971410445,1417770,6154185.575999999
0.4937624999999999,675886.7981249999,10239.900000000001,11196.345775414706,1368850,5048680.296000001
0.5925149999999999,813701.4420149999,13325.199999999999,13976.361270425241,1373301,6448597.288
0.4443862499999998,586198.3457137498,9137.1,9657.023576419278,1319119,4329797.5770000005
0.49376249999999994,585168.3077624999,8885.1,10090.359866629822,1185121,4093099.0170000005
0.4937624999999999,458011.1324249999,6972.5999999999985,7577.274178408432,927594,3123933.977999999
0.49376249999999994,372454.92899999995,5918.599999999999,5929.550701518584,754320,2609688.298
0.4937624999999999,271865.13873749995,4170.2,4631.837169860506,550599,1811117.8599999999
0.5332634999999999,230510.08030049995,3790.5,4007.317531044721,432263,1630142.43
0.592515,207917.661105,3480.7,3889.147485216391,350907,1487407.531
0.592515,201267.86526,3347.9999999999995,4393.74587837796,339684,1418145.8399999999
0.592515,178883.83359,3015.8,3966.182999229805,301906,1276015.138
0.592515,207160.426935,3480.7,5306.507116762896,349629,1466418.91
0.5925149999999999,278813.85839999997,4609.999999999999,7973.26439918358,470560,1911121.5999999996
0.5925149999999999,422617.24889999995,6948.400000000003,11114.026637454292,713260,2753998.3400000012
0.592515,632349.190935,12863.0,12900.910536623882,1067229,4926657.63
0.592515,826846.979805,13724.199999999999,13741.510506678094,1395487,5091266.474
0.592515,922627.029555,15318.399999999998,15355.350031826143,1557137,5565787.455999998
0.49376249999999994,803337.2683874998,12152.4,12265.667909953505,1626971,4465156.332
0.4443862499999999,749202.7773037499,11211.9,12539.048436115387,1685927,4292027.439
0.4443862499999999,770028.4945237499,11930.099999999999,11935.820539441254,1732791,4701771.710999999
0.4937624999999999,880308.9169874998,13347.599999999999,15017.927645788113,1782859,5111329.943999999
0.4443862500000003,837598.7569950006,13087.199999999999,13876.17785255012,1884844,4972874.256
0.4443862499999999,818469.7064774999,12249.299999999997,13098.954809469691,1841798,4655346.464999999
0.4443862499999999,805830.0283687499,12089.7,12870.917393757574,1813355,4600130.850000001
0.592515,1012966.606575,16500.6,18135.766583113244,1709605,6265607.8319999995
0.5925149999999999,945934.1995949999,15491.0,15889.627520392434,1596473,5902380.819999999
0.5332634999999999,803672.8886339999,13326.599999999999,14378.951689047559,1507084,4895793.041999999
0.592515,706696.19559,11757.9,11764.51146528409,1192706,4165706.3910000003
0.5925149999999999,492222.9485249999,8090.699999999997,12239.148501402908,830735,2752941.581999999
0.5925149999999999,361686.56138999993,5951.799999999999,9663.692182434159,610426,1972128.93
0.592515,262001.245275,7310.2,7341.179035745491,442185,2382467.282
0.592515,226530.3348,3733.1,5160.610650057714,382320,1207695.1809999999
0.592515,198888.32502000002,3308.1,4848.3536846355955,335668,1093624.7789999999
0.592515,188743.875705,3148.5,5021.018619812248,318547,1065893.1900000002
0.5925149999999999,248660.17753499997,4105.2,6339.614164343193,419669,1384971.324
0.592515,404957.339325,8292.0,8323.451472244973,683455,2769528.0
0.4443862499999999,536677.7195587499,8059.8,8953.005835111055,1207683,2668841.574
0.5925149999999999,951273.9447749999,15543.899999999992,15722.761522478717,1605485,5045394.500999997
0.5332634999999999,970887.2578019998,15680.7,17301.82404421561,1820652,5058907.434
0.5925149999999999,1163948.9088149997,18971.699999999997,21314.2628112473,1964421,6079291.5479999995
0.592515,1175639.229765,19144.3,20575.851291336046,1984151,6124261.569999999
0.5332634999999999,1061023.7206799998,17356.5,17487.021958687914,1989680,5558939.819999999
0.592515,1326605.5341,21615.399999999998,22482.150532177704,2238940,6938327.245999999
0.5332634999999999,1228725.4926869997,19830.3,21468.514865306126,2304162,6307820.126999999
0.5925149999999999,1290849.6239099998,21070.700000000004,24290.272265621476,2178594,6580379.610000001
0.5925149999999999,1159661.4702749997,18971.699999999997,24661.953090820934,1957185,5739318.6839999985
0.5925149999999999,1055499.1108199998,17217.899999999998,26409.061705506832,1781388,5022977.966999999
0.5925149999999999,1013963.8093199999,16500.600000000002,31110.578361979162,1711288,4541295.132000001
0.592515,1041346.890045,28496.6,28512.83115908548,1757503,7055473.194
0.5925149999999999,1014407.0105399998,16500.6,31570.789601802826,1712036,3893646.5819999995
0.592515,884230.872525,14454.5,22448.23558344622,1492335,3221040.7800000003
0.5925149999999993,693056.5002899992,23754.9,24575.834502137128,1169686,4844574.306
0.592515,497043.05805,8130.6,14164.621375076778,838870,1630754.442
0.5925150000000026,357419.8608750015,5951.799999999999,12804.872698650168,603225,1221309.3599999999
0.6583500000000031,307344.77235000144,9946.1,10787.421998483318,466841,2094350.277
0.592515,237152.94372,3945.5999999999995,7491.991525219164,400248,892100.1599999998
0.6583500000000031,233701.7413500011,7569.099999999999,7571.872840946019,354981,1902417.5939999998
0.592515,193853.725065,3228.2999999999997,6439.526402647278,327171,927426.0239999999
0.592515,261052.62876,7908.7,7920.557711712038,440584,2447505.389
0.5925149999999999,430707.4487099999,7081.100000000001,11146.542264771153,726914,2284362.860000001
0.592515,756587.14362,12395.4,16681.411782955125,1276908,4048585.548
0.5925149999999999,944233.6815449998,15371.3,20853.864969274,1593603,5037943.575
0.5925149999999999,1078374.9299399997,17590.0,26724.689073912064,1819996,5815429.9
0.5925149999999999,1126597.9482449999,18387.099999999995,24575.634437436795,1901383,6030968.799999998
0.5925149999999999,1158113.8210949998,18891.9,28378.432134436207,1954573,6079980.177
0.5925149999999999,1158101.9707949997,18891.9,29866.543187118274,1954553,6108506.946
0.5925149999999999,1260778.3026299998,20565.899999999998,26108.391767835335,2127842,6848444.699999999
0.5925149999999999,1244267.2796399998,20273.6,20533.017119846216,2099976,6802806.4799999995
0.5925149999999999,1153570.4160749998,18812.099999999995,22764.12359353126,1946905,6235082.423999999
0.5925149999999999,1039919.5214099998,17005.400000000005,23127.89545179055,1755094,5467916.316000002
0.592515,971091.201465,15836.2,18304.0365268861,1638931,5001863.7700000005
0.5925149999999999,933603.9624449998,15251.599999999999,27763.629087692854,1575663,4686511.647999999
0.5925149999999999,963377.8411949999,30107.4,30127.199628889553,1625913,8931962.358000001
0.592515,948515.7874500001,15504.0,24562.49477352462,1600830,4549648.8
0.5925149999999999,823031.1832049999,13484.799999999997,17460.372905996846,1389047,3769540.9919999996
0.5925149999999999,633136.64337,10389.199999999997,17132.46471841029,1068558,2761033.791999999
0.5925149999999999,450988.0521299999,7413.2999999999965,10058.392954924648,761142,1922639.3549999993
0.5925149999999999,349838.03893499996,5779.199999999999,9757.18703605693,590429,1484271.9359999995
0.5925149999999999,278214.23321999994,4609.999999999998,6740.362524564499,469548,1176103.1999999995
0.592515,234607.49928000002,6605.9,6633.178694889506,395952,1733850.573
0.592515,232188.260535,6127.1,6129.422461837125,391869,1684401.0610000002
0.592515,232578.135405,6845.299999999999,6863.380940593385,392527,1995610.3089999997
0.6583500000000018,315173.2122000008,10291.4,10527.755286472875,478732,3006323.768
0.5925150000000026,437718.6787050019,14959.8,14962.945693957186,738747,4409101.854
0.5925149999999993,744782.4672749991,24499.199999999997,24517.566180882972,1256985,7081248.767999999
0.5925149999999999,940835.0155049999,15371.3,25602.44262979399,1587867,4260463.221
0.5925149999999999,1111549.2522749999,18134.7,32693.671179158508,1875985,4763441.649
0.592515,1208443.230225,19649.1,29403.585715520487,2039515,4995194.202
0.5925149999999999,1185964.3961549997,19316.9,27358.82665430749,2001577,4777648.877
0.5925149999999999,1177968.4062299998,32989.6,33014.54526785575,1988082,8170204.335999999
0.592515,1219959.94428,19901.5,33788.176489027355,2058952,5069310.08
0.5925149999999999,1234411.3851299998,20140.9,30977.967434466602,2083342,5234821.319000001
0.5925149999999999,1171507.0301549998,19104.399999999994,24258.62851578432,1977177,5016624.395999998
0.5925149999999999,1060765.3841399997,17337.599999999995,23067.577975467033,1790276,4526673.983999998
0.5925149999999999,937937.6171549999,15291.5,23516.83587158426,1582977,4009890.0450000004
0.592515,915032.172285,28365.699999999997,28377.63865295463,1544319,7406000.612999999
0.592515,916517.60739,14959.3,31018.8200029341,1546826,3929658.517
0.592515,920941.32438,27368.199999999997,27381.639832850648,1554292,7264888.689999999
0.592515,832220.49834,13617.5,21322.552613655072,1404556,3509910.625
0.5925149999999999,646834.4051399999,10561.799999999997,17838.06280912083,1091676,2525537.6159999995
0.592515,469161.67221,14009.8,14032.739586471154,791814,3314438.484
0.592515,393495.729165,10925.4,10940.34266785462,664111,2643072.7679999997
0.592515,332558.52399,8718.8,8747.78360297823,561266,2244219.1199999996
0.592515,239324.511195,3985.4999999999995,6198.726789388203,403913,1172414.535
0.592515,200411.68108500002,3347.9999999999995,5473.774543190383,338239,1111535.9999999998
0.592515,190689.694965,3148.5,4932.632317932958,321831,1166960.04
0.592515,240804.613665,3985.4999999999995,5809.389906889369,406411,1614685.4699999997
0.5925149999999999,411072.6866399999,6788.799999999998,10415.811930514206,693776,2858220.5759999994
0.592515,801870.69501,14110.199999999999,14120.086995701437,1353334,6146262.017999999
0.5925149999999999,946266.6005099999,15491.000000000007,17718.673098632687,1597034,6811702.520000003
0.4937624999999999,898061.1601499998,13600.0,15042.406900943115,1818812,5964688.0
0.5925149999999999,1093370.8920749999,17842.4,19122.78840005457,1845305,7885270.256000001
0.5332634999999999,989452.2932909998,16319.099999999999,16425.486861577025,1855466,7355671.134
0.592515,1090302.25689,17802.5,18086.51630017159,1840126,8163870.449999999
0.5332634999999999,1037051.9265644997,17236.8,17837.16089618071,1944727,8001322.56
0.4443862499999999,890018.5590449999,13685.7,14307.747340990945,2002804,6363166.215
0.5332634999999999,1063551.3896699997,17196.899999999998,17250.286165763166,1994420,7759929.1559999995
0.5332634999999999,868971.0042089998,14044.8,15415.328393048801,1629534,6415805.0879999995
0.5332634999999999,922765.5595619999,14922.599999999999,16066.700449741678,1730412,6926175.563999999
0.49376249999999994,763224.9904124999,11567.8,13196.56744127594,1545733,5371276.573999999
0.5925149999999999,937847.5548749998,15291.499999999996,15928.960047270097,1582825,7048769.839999998
0.4937624999999999,780064.2667124998,11820.199999999992,12680.798640991921,1579837,5432327.515999996
0.49376249999999994,705943.6027874999,10717.8,11964.193731709556,1429723,4835442.648
0.49376249999999994,563563.7295749999,8539.9,9575.590100030857,1141366,3778820.351
0.4937624999999999,425656.8508499999,6467.7999999999965,7229.663712975285,862068,2822935.9879999985
0.49376249999999994,335699.2484999999,5099.999999999999,5904.814752016829,679880,2205698.9999999995
0.4937624999999999,255101.90186249994,3957.6999999999966,4456.604984812325,516649,1693460.2529999984
